date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:28	21353/21353	U--M--	200	updated ('OK')	text/html	etag:%2239d37c-5369-5cab20c0%22	cwiki.apache.org/WW/groovyresult.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/groovyresult.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:28	7475/7475	U--M--	200	updated ('OK')	text/html	etag:%2239d474-1d33-62733b00%22	cwiki.apache.org/WW/application-session-request-objects-in-jsp.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/application-session-request-objects-in-jsp.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:29	15071/15071	U--M--	200	updated ('OK')	text/html	etag:%2239d52b-3adf-684a9780%22	cwiki.apache.org/WW/romeresult.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/romeresult.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:29	7259/7259	U--M--	200	updated ('OK')	text/html	etag:%2239d4d1-1c5b-65ba76c0%22	cwiki.apache.org/WW/describing-a-bean-in-velocity.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/describing-a-bean-in-velocity.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:29	9294/9294	U--M--	200	updated ('OK')	text/html	etag:%2239d3ee-244e-5deb9000%22	cwiki.apache.org/WW/application-session-request-objects-in-vm.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/application-session-request-objects-in-vm.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:29	9482/9482	U--M--	200	updated ('OK')	text/html	etag:%2239d429-250a-607bb0c0%22	cwiki.apache.org/WW/value-stack-internals.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/value-stack-internals.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:29	8826/8826	U--M--	200	updated ('OK')	text/html	etag:%2239d4a8-227a-647a0780%22	cwiki.apache.org/WW/how-do-i-populate-a-form-bean-and-get-the-value-using-the-taglib.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/how-do-i-populate-a-form-bean-and-get-the-value-using-the-taglib.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:30	14501/14501	U--M--	200	updated ('OK')	text/html	etag:%2239d39a-38a5-5d717e00%22	cwiki.apache.org/WW/tabular-inputs-with-xworklist.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/tabular-inputs-with-xworklist.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:30	14032/14032	U--M--	200	updated ('OK')	text/html	etag:%2239d510-36d0-67567380%22	cwiki.apache.org/WW/html-form-buttons-howto.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/html-form-buttons-howto.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:30	12762/12762	U--M--	200	updated ('OK')	text/html	etag:%2239d413-31da-5f96cf00%22	cwiki.apache.org/WW/iterator-tag-examples.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/iterator-tag-examples.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:31	10356/10356	U--M--	200	updated ('OK')	text/html	etag:%2239d47f-2874-62bf8640%22	cwiki.apache.org/WW/using-checkboxes.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-checkboxes.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:31	11209/11209	U--M--	200	updated ('OK')	text/html	etag:%2239d53b-2bc9-68d3ebc0%22	cwiki.apache.org/WW/multiple-submit-buttons.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/multiple-submit-buttons.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:31	9974/9974	U--M--	200	updated ('OK')	text/html	etag:%2239d38e-26f6-5d2532c0%22	cwiki.apache.org/WW/skinning.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/skinning.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:31	10787/10787	U--M--	200	updated ('OK')	text/html	etag:%2239d495-2a23-631b13c0%22	cwiki.apache.org/WW/how-to-format-dates-and-numbers.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/how-to-format-dates-and-numbers.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:32	12504/12504	U--M--	200	updated ('OK')	text/html	etag:%2239d512-30d8-67567380%22	cwiki.apache.org/WW/tabular-inputs-with-hashmap.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/tabular-inputs-with-hashmap.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:32	11474/11474	U--M--	200	updated ('OK')	text/html	etag:%2239d526-2cd2-683b5540%22	cwiki.apache.org/WW/exposing-framework-objects-to-jstl-with-a-jstl-and-displaytag-example.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/exposing-framework-objects-to-jstl-with-a-jstl-and-displaytag-example.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:32	19219/19219	U--M--	200	updated ('OK')	text/html	etag:%2239d520-4b13-67ef0a00%22	cwiki.apache.org/WW/using-struts-and-xwork-with-jsp-20-and-jstl-11.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-struts-and-xwork-with-jsp-20-and-jstl-11.html	(from cwiki.apache.org/WW/cookbook.html)
16:21:32	15228/15228	U--M--	200	updated ('OK')	text/html	etag:%2239d4cf-3b7c-65ab3480%22	cwiki.apache.org/WW/dhtml-and-xmlhttprequest-references.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/dhtml-and-xmlhttprequest-references.html	(from cwiki.apache.org/WW/whiteboard.html)
16:21:32	7462/7462	U--M--	200	updated ('OK')	text/html	etag:%2239d40f-1d26-5f784a80%22	cwiki.apache.org/WW/learn-struts-2-by-example.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/learn-struts-2-by-example.html	(from cwiki.apache.org/WW/whiteboard.html)
16:21:32	14121/14121	U--M--	200	updated ('OK')	text/html	etag:%2239d40c-3729-5f59c600%22	cwiki.apache.org/WW/developing-ajax-widgets.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/developing-ajax-widgets.html	(from cwiki.apache.org/WW/whiteboard.html)
16:21:32	11203/11203	U--M--	200	updated ('OK')	text/html	etag:%2239d4dc-2bc3-65f77fc0%22	cwiki.apache.org/WW/ajax-validation-points-for-discussion.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-validation-points-for-discussion.html	(from cwiki.apache.org/WW/whiteboard.html)
16:21:33	8989/8989	U--M--	200	updated ('OK')	text/html	etag:%2239d4ea-231d-6680d400%22	cwiki.apache.org/WW/httpheader-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/httpheader-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:33	6870/6870	U--M--	200	updated ('OK')	text/html	etag:%2239d4e3-1ad6-663488c0%22	cwiki.apache.org/WW/redirect-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/redirect-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:33	10474/10474	U--M--	200	updated ('OK')	text/html	etag:%2239d521-28ea-67ef0a00%22	cwiki.apache.org/WW/chain-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/chain-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:33	13789/13789	U--M--	200	updated ('OK')	text/html	etag:%2239d511-35dd-67567380%22	cwiki.apache.org/WW/redirect-action-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/redirect-action-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:34	8072/8072	U--M--	200	updated ('OK')	text/html	etag:%2239d542-1f88-69c80fc0%22	cwiki.apache.org/WW/stream-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/stream-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:34	13555/13555	U--M--	200	updated ('OK')	text/html	etag:%2239d432-34f3-60e68080%22	cwiki.apache.org/WW/xsl-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/xsl-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:34	9328/9328	U--M--	200	updated ('OK')	text/html	etag:%2239d4e4-2470-663488c0%22	cwiki.apache.org/WW/plaintext-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/plaintext-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:34	7070/7070	U--M--	200	updated ('OK')	text/html	etag:%2239d5a6-1b9e-6ae9fa80%22	cwiki.apache.org/WW/tiles-result.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/tiles-result.html	(from cwiki.apache.org/WW/result-types.html)
16:21:34	14021/14021	U--M--	200	updated ('OK')	text/html	etag:%2239d4db-36c5-65f77fc0%22	cwiki.apache.org/WW/simple-setup.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/simple-setup.html	(from cwiki.apache.org/WW/ready-set-go.html)
16:21:34	11161/11161	---M--	200	added ('OK')	image/png	etag:%2243017c-2b99-6ae9fa80%22	cwiki.apache.org/WW/using-tags.data/HelloWorld.PNG	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-tags.data/HelloWorld.PNG	(from cwiki.apache.org/WW/using-tags.html)
16:21:34	12293/12293	U--M--	200	updated ('OK')	image/png	etag:%22430f16-3005-6ae9fa80%22	cwiki.apache.org/WW/using-tags.data/Welcome.PNG	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-tags.data/Welcome.PNG	(from cwiki.apache.org/WW/using-tags.html)
16:21:35	599/599	U-----	200	untouched ('OK')	image/gif	etag:%221ac4b2-257-34ef12c0%22	cwiki.apache.org/confluence/images/icons/emoticons/add.gif	C:/My%20Web%20Sites/WW/cwiki.apache.org/confluence/images/icons/emoticons/add.gif	(from cwiki.apache.org/WW/validating-input.html)
16:21:35	11815/11815	U--M--	200	updated ('OK')	image/png	etag:%22430f12-2e27-6ae9fa80%22	cwiki.apache.org/WW/using-tags.data/Logon.PNG	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-tags.data/Logon.PNG	(from cwiki.apache.org/WW/using-tags.html)
16:21:35	10290/10290	U--M--	200	updated ('OK')	text/html	etag:%2239d527-2832-683b5540%22	cwiki.apache.org/WW/pure-javascript-client-side-validation.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/pure-javascript-client-side-validation.html	(from cwiki.apache.org/WW/client-side-validation.html)
16:21:35	5988/5988	U--M--	200	updated ('OK')	text/html	etag:%2239d5d7-1764-6acb7600%22	cwiki.apache.org/WW/tutorialend.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/tutorialend.html	(from cwiki.apache.org/WW/tutoriallesson06.html)
16:21:36	8923/8923	U--M--	200	updated ('OK')	text/html	etag:%2239d549-22db-69f5d680%22	cwiki.apache.org/WW/ajax-client-side-validation.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-client-side-validation.html	(from cwiki.apache.org/WW/client-side-validation.html)
16:21:36	7904/7904	U--M--	200	updated ('OK')	text/html	etag:%2239d49b-1ee0-63675f00%22	cwiki.apache.org/WW/control-tags.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/control-tags.html	(from cwiki.apache.org/WW/generic-tag-reference.html)
16:21:36	8100/8100	U--M--	200	updated ('OK')	text/html	etag:%2239d3fd-1fa4-5e9368c0%22	cwiki.apache.org/WW/simple-head-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/simple-head-template.html	(from cwiki.apache.org/WW/simple-theme.html)
16:21:36	9201/9201	U--M--	200	updated ('OK')	text/html	etag:%2239d3e8-23f1-5dcd0b80%22	cwiki.apache.org/WW/xhtml-form-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/xhtml-form-template.html	(from cwiki.apache.org/WW/xhtml-theme.html)
16:21:36	8632/8632	U--M--	200	updated ('OK')	text/html	etag:%2239d425-21b8-606c6e80%22	cwiki.apache.org/WW/xhtml-head-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/xhtml-head-template.html	(from cwiki.apache.org/WW/xhtml-theme.html)
16:21:36	7532/7532	U--M--	200	updated ('OK')	text/html	etag:%2239d4bb-1d6c-65129e00%22	cwiki.apache.org/WW/validationparameter-annotation.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/validationparameter-annotation.html	(from cwiki.apache.org/WW/customvalidator-annotation.html)
16:21:37	7705/7705	U--M--	200	updated ('OK')	text/html	etag:%2239d4ab-1e19-64988c00%22	cwiki.apache.org/WW/cssxhtml-form-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/cssxhtml-form-template.html	(from cwiki.apache.org/WW/cssxhtml-theme.html)
16:21:37	9643/9643	U--M--	200	updated ('OK')	text/html	etag:%2239d51d-25ab-67d08580%22	cwiki.apache.org/WW/cssxhtml-head-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/cssxhtml-head-template.html	(from cwiki.apache.org/WW/cssxhtml-theme.html)
16:21:37	9387/9387	U--M--	200	updated ('OK')	text/html	etag:%2239d372-24ab-5c8c9c40%22	cwiki.apache.org/WW/ajax-head-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-head-template.html	(from cwiki.apache.org/WW/ajax-theme.html)
16:21:37	7756/7756	U--M--	200	updated ('OK')	text/html	etag:%2239d3fb-1e4c-5e842680%22	cwiki.apache.org/WW/ajax-a-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-a-template.html	(from cwiki.apache.org/WW/ajax-theme.html)
16:21:37	8613/8613	U--M--	200	updated ('OK')	text/html	etag:%2239d488-21a5-62ed4d00%22	cwiki.apache.org/WW/ajax-event-system.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-event-system.html	(from cwiki.apache.org/WW/ajax-theme.html)
16:21:37	16753/16753	U--M--	200	updated ('OK')	text/html	etag:%2239d540-4171-69c80fc0%22	cwiki.apache.org/WW/ajax-div-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-div-template.html	(from cwiki.apache.org/WW/ajax-theme.html)
16:21:38	6472/6472	U--M--	200	updated ('OK')	text/html	etag:%2239d49c-1948-6376a140%22	cwiki.apache.org/WW/ajax-submit-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-submit-template.html	(from cwiki.apache.org/WW/ajax-theme.html)
16:21:39	12285/12285	U--M--	200	updated ('OK')	text/html	etag:%2239d4f5-2ffd-66901640%22	cwiki.apache.org/WW/freemarker-support.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/freemarker-support.html	(from cwiki.apache.org/WW/freemarker-result.html)
16:21:39	26490/26490	U--M--	200	updated ('OK')	text/html	etag:%2239d50a-677a-6728acc0%22	cwiki.apache.org/WW/radio.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/radio.html	(from cwiki.apache.org/WW/ui-tag-reference.html)
16:21:39	8370/8370	U--M--	200	updated ('OK')	text/html	etag:%2239d385-20b2-5cd8e780%22	cwiki.apache.org/WW/chat-transcripts.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/chat-transcripts.html	(from cwiki.apache.org/WW/meeting-minutes.html)
16:21:40	9390/9390	U--M--	200	updated ('OK')	text/html	etag:%2239d4dd-24ae-6606c200%22	cwiki.apache.org/WW/tiles-use.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/tiles-use.html	(from cwiki.apache.org/WW/tiles.html)
16:21:41	36414/36414	U--M--	200	updated ('OK')	text/html	etag:%2239d436-8e3e-616fd4c0%22	cwiki.apache.org/WW/06-15-2005-documentation.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/06-15-2005-documentation.html	(from cwiki.apache.org/WW/meeting-minutes.html)
16:21:41	37902/37902	U--M--	200	updated ('OK')	text/html	etag:%2239d368-940e-5c4f9340%22	cwiki.apache.org/WW/07-04-2005-documentation.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/07-04-2005-documentation.html	(from cwiki.apache.org/WW/meeting-minutes.html)
16:21:41	27584/27584	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Oct%202006%2021:21:21%20GMT	cwiki.apache.org/confluence/display/WW/null/icons/emoticons/forbidden.gif	C:/My%20Web%20Sites/WW/cwiki.apache.org/confluence/display/WW/null/icons/emoticons/forbidden.gif	(from cwiki.apache.org/WW/tree.html)
16:21:42	27584/27584	---MC-	404	error ('Page+not+found%3A+%2FWW%2Fnull%2Ficons%2Femoticons%2Fadd%2Egif')	text/html	date:Tue,%2010%20Oct%202006%2021:21:21%20GMT	cwiki.apache.org/confluence/display/WW/null/icons/emoticons/add.gif	C:/My%20Web%20Sites/WW/cwiki.apache.org/confluence/display/WW/null/icons/emoticons/add.gif	(from cwiki.apache.org/WW/tree.html)
16:21:42	32072/32072	U--M--	200	updated ('OK')	text/html	etag:%2239d415-7d48-5fd3d800%22	cwiki.apache.org/WW/06-01-2005-ajax.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/06-01-2005-ajax.html	(from cwiki.apache.org/WW/meeting-minutes.html)
16:21:42	7825/7825	U--M--	200	updated ('OK')	text/html	etag:%2239d54b-1e91-6a0518c0%22	cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.html	(from cwiki.apache.org/WW/meeting-minutes.html)
16:21:43	9529/9529	U--M--	200	updated ('OK')	text/html	etag:%2239d4e2-2539-66254680%22	cwiki.apache.org/WW/using-checkboxes-editactionjava.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-checkboxes-editactionjava.html	(from cwiki.apache.org/WW/using-checkboxes.html)
16:21:43	8323/8323	U--M--	200	updated ('OK')	text/html	etag:%2239d498-2083-632a5600%22	cwiki.apache.org/WW/https-and-ie-issues.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/https-and-ie-issues.html	(from cwiki.apache.org/WW/stream-result.html)
16:21:43	19694/19694	U--M--	200	updated ('OK')	text/html	etag:%2239d47a-4cee-62a101c0%22	cwiki.apache.org/WW/using-checkboxes-velocity-and-html.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-checkboxes-velocity-and-html.html	(from cwiki.apache.org/WW/using-checkboxes.html)
16:21:44	44781/44781	U--M--	200	updated ('OK')	text/html	etag:%2239d383-aeed-5cd8e780%22	cwiki.apache.org/WW/using-checkboxes-userjava.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/using-checkboxes-userjava.html	(from cwiki.apache.org/WW/using-checkboxes.html)
16:21:44	6596/6596	U--M--	200	updated ('OK')	text/html	etag:%2239d41d-19c4-6010e100%22	cwiki.apache.org/WW/ajax-tabbedpanel-template.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/ajax-tabbedpanel-template.html	(from cwiki.apache.org/WW/ajax-head-template.html)
16:21:45	13622/13622	U--M--	200	updated ('OK')	text/html	etag:%2239d37d-3536-5cab20c0%22	cwiki.apache.org/WW/06-15-2005-toc-homework.html	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/06-15-2005-toc-homework.html	(from cwiki.apache.org/WW/06-15-2005-documentation.html)
16:23:08	5624320/5624320	U--M--	200	updated ('OK')	application/vnd.ms-powerpoint	etag:%2239d54d-55d200-6a145b00%22	cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.data/async-web%20kt.ppt	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.data/async-web%20kt.ppt	(from cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.html)
16:25:54	16870854/16870854	U--M--	200	updated ('OK')	application/zip	etag:%2239d54e-1016dc6-6a4221c0%22	cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.data/async.zip	C:/My%20Web%20Sites/WW/cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.data/async.zip	(from cwiki.apache.org/WW/asynchronous-processing-with-webwork-xwork.html)
